trip_duration_days,miles_traveled,total_receipts_amount,reimbursement,dataset,cost_per_day,cost_per_mile,miles_per_day,cost_ratio
8,403.0,654.97,895.14,public,81.87125,1.6252357320099255,50.375,50.375
8,534.0,429.88,916.02,public,53.735,0.8050187265917603,66.75,66.75
13,564.0,2245.56,1745.09,public,172.73538461538462,3.9814893617021276,43.38461538461539,43.38461538461539
2,752.0,958.29,1144.41,public,479.145,1.2743218085106383,376.0,376.0
11,293.0,1410.0,1673.7,public,128.1818181818182,4.812286689419795,26.636363636363637,26.636363636363637
5,919.0,470.23,1119.17,public,94.046,0.5116757344940153,183.8,183.8
5,103.0,333.22,573.58,public,66.644,3.2351456310679616,20.6,20.599999999999998
1,893.0,19.76,570.71,public,19.76,0.022127659574468085,893.0,893.0000000000001
12,37.0,52.65,789.01,public,4.3875,1.422972972972973,3.0833333333333335,3.0833333333333335
8,1142.0,776.74,1827.44,public,97.0925,0.6801576182136603,142.75,142.75
5,332.0,218.03,801.73,public,43.606,0.6567168674698796,66.4,66.39999999999999
7,950.0,1739.62,2032.23,public,248.51714285714283,1.831178947368421,135.71428571428572,135.7142857142857
9,223.0,1916.03,1623.73,public,212.89222222222222,8.592062780269059,24.77777777777778,24.777777777777775
6,522.0,1210.87,1577.01,public,201.81166666666664,2.3196743295019155,87.0,87.0
12,46.0,2077.07,1666.29,public,173.08916666666667,45.153695652173916,3.8333333333333335,3.833333333333333
2,252.0,1545.94,1300.19,public,772.97,6.13468253968254,126.0,126.0
14,999.0,619.42,1510.57,public,44.24428571428571,0.62004004004004,71.35714285714286,71.35714285714286
13,125.0,2004.61,1721.56,public,154.20076923076923,16.03688,9.615384615384615,9.615384615384615
9,597.0,625.99,990.84,public,69.55444444444444,1.0485594639865996,66.33333333333333,66.33333333333333
3,289.0,853.79,969.85,public,284.59666666666664,2.9542906574394463,96.33333333333333,96.33333333333333
7,953.0,1918.24,1833.56,public,274.0342857142857,2.0128436516264427,136.14285714285714,136.14285714285714
4,275.0,2359.64,1483.58,public,589.91,8.580509090909091,68.75,68.75
5,755.0,1584.41,1729.08,public,316.882,2.0985562913907287,151.0,150.99999999999997
9,803.0,880.17,1589.75,public,97.79666666666667,1.0961021170610212,89.22222222222223,89.22222222222221
11,293.0,285.14,966.87,public,25.921818181818182,0.9731740614334471,26.636363636363637,26.636363636363637
6,164.0,1460.21,1535.3,public,243.36833333333334,8.903719512195122,27.333333333333332,27.333333333333332
12,675.0,2277.93,1807.33,public,189.8275,3.374711111111111,56.25,56.25
11,859.0,146.71,1267.98,public,13.337272727272728,0.17079161816065194,78.0909090909091,78.09090909090908
2,296.0,1878.7,1354.0,public,939.35,6.34695945945946,148.0,148.0
7,300.0,2417.85,1634.04,public,345.40714285714284,8.0595,42.857142857142854,42.857142857142854
2,1155.0,1517.18,1543.17,public,758.59,1.3135757575757576,577.5,577.5
5,765.0,480.48,1038.42,public,96.096,0.628078431372549,153.0,153.0
9,1097.0,2330.2,1728.07,public,258.9111111111111,2.1241567912488604,121.88888888888889,121.88888888888889
4,422.0,2049.71,1491.9,public,512.4275,4.857132701421801,105.5,105.50000000000001
14,1020.0,510.33,1406.95,public,36.45214285714285,0.5003235294117647,72.85714285714286,72.85714285714285
4,205.0,545.57,682.22,public,136.3925,2.661317073170732,51.25,51.25
12,1046.0,1850.85,1875.72,public,154.23749999999998,1.769455066921606,87.16666666666667,87.16666666666666
4,1001.0,739.08,1116.31,public,184.77,0.7383416583416584,250.25,250.24999999999997
9,938.0,742.17,1632.1,public,82.46333333333332,0.791226012793177,104.22222222222223,104.22222222222221
5,351.0,407.74,883.11,public,81.548,1.1616524216524218,70.2,70.19999999999999
9,748.0,653.42,1249.66,public,72.60222222222222,0.8735561497326203,83.11111111111111,83.11111111111111
13,1186.0,2462.26,1906.35,public,189.4046153846154,2.0761045531197304,91.23076923076923,91.23076923076923
6,384.0,1656.04,1682.33,public,276.00666666666666,4.312604166666667,64.0,64.0
10,150.0,418.41,844.9,public,41.841,2.7894,15.0,15.0
10,783.0,158.93,993.55,public,15.893,0.2029757343550447,78.3,78.3
6,372.0,2494.69,1742.34,public,415.7816666666667,6.7061559139784945,62.0,62.00000000000001
10,958.0,1643.76,1827.18,public,164.376,1.7158246346555324,95.8,95.8
8,34.0,1225.2,1438.52,public,153.15,36.03529411764706,4.25,4.25
7,151.0,2461.93,1516.58,public,351.7042857142857,16.304172185430463,21.571428571428573,21.57142857142857
7,150.0,1379.35,1500.09,public,197.04999999999998,9.195666666666666,21.428571428571427,21.428571428571427
6,751.0,2085.98,1757.81,public,347.66333333333336,2.777603195739015,125.16666666666667,125.16666666666667
7,568.0,159.12,738.92,public,22.731428571428573,0.28014084507042253,81.14285714285714,81.14285714285715
12,574.0,2240.9,1785.72,public,186.74166666666667,3.904006968641115,47.833333333333336,47.833333333333336
13,36.0,808.38,1190.16,public,62.183076923076925,22.455,2.769230769230769,2.7692307692307696
14,595.0,1818.77,1889.9,public,129.91214285714287,3.0567563025210083,42.5,42.50000000000001
7,381.0,2342.27,1705.24,public,334.61,6.14769028871391,54.42857142857143,54.42857142857143
14,174.0,815.3,1295.14,public,58.23571428571428,4.685632183908046,12.428571428571429,12.428571428571427
11,226.0,2013.45,1590.82,public,183.04090909090908,8.909070796460178,20.545454545454547,20.545454545454543
13,137.0,1505.66,1777.72,public,115.82000000000001,10.99021897810219,10.538461538461538,10.538461538461538
13,774.0,206.45,1110.0,public,15.88076923076923,0.2667312661498708,59.53846153846154,59.53846153846153
5,1120.0,1514.91,1658.97,public,302.982,1.3525982142857143,224.0,224.00000000000003
4,862.0,2335.55,1698.94,public,583.8875,2.7094547563805107,215.5,215.5
8,829.0,1147.89,2004.34,public,143.48625,1.3846682750301569,103.625,103.625
4,380.0,446.66,764.24,public,111.665,1.175421052631579,95.0,95.00000000000001
9,238.0,1197.83,1560.78,public,133.0922222222222,5.032899159663865,26.444444444444443,26.444444444444446
13,1199.0,493.0,1634.13,public,37.92307692307692,0.41117597998331945,92.23076923076923,92.23076923076921
12,710.0,1249.41,1921.09,public,104.1175,1.7597323943661973,59.166666666666664,59.166666666666664
14,719.0,1973.14,1980.99,public,140.93857142857144,2.7442837273991656,51.357142857142854,51.35714285714286
1,482.0,1697.08,1198.24,public,1697.08,3.520912863070539,482.0,482.0
9,444.0,725.31,1062.52,public,80.58999999999999,1.633581081081081,49.333333333333336,49.33333333333333
11,610.0,1990.79,1753.56,public,180.98090909090908,3.2635901639344262,55.45454545454545,55.45454545454545
4,238.0,1707.28,1483.48,public,426.82,7.173445378151261,59.5,59.5
2,299.0,1612.7,1282.8,public,806.35,5.3936454849498325,149.5,149.5
10,273.0,799.9,1155.05,public,79.99,2.93003663003663,27.3,27.3
3,154.0,274.04,406.91,public,91.34666666666668,1.7794805194805197,51.333333333333336,51.333333333333336
7,636.0,697.02,1276.06,public,99.57428571428571,1.0959433962264151,90.85714285714286,90.85714285714285
2,1038.0,685.07,962.14,public,342.535,0.659990366088632,519.0,519.0
2,798.0,2334.41,1485.4,public,1167.205,2.9253258145363406,399.0,399.0
12,601.0,2166.56,1918.46,public,180.54666666666665,3.6049251247920133,50.083333333333336,50.08333333333333
6,290.0,814.04,1077.35,public,135.67333333333332,2.8070344827586204,48.333333333333336,48.33333333333333
8,16.0,259.02,543.56,public,32.3775,16.18875,2.0,2.0
8,303.0,1072.44,1453.25,public,134.055,3.5394059405940594,37.875,37.875
11,372.0,2048.26,1632.61,public,186.20545454545456,5.506075268817205,33.81818181818182,33.81818181818181
3,864.0,2338.52,1513.04,public,779.5066666666667,2.7066203703703704,288.0,288.0
11,913.0,2253.41,1758.56,public,204.85545454545453,2.4681380065717415,83.0,83.0
14,805.0,834.06,1683.49,public,59.575714285714284,1.0360993788819874,57.5,57.50000000000001
5,905.0,2317.31,1691.38,public,463.462,2.5605635359116024,181.0,180.99999999999997
10,728.0,226.53,1060.47,public,22.653,0.3111675824175824,72.8,72.8
4,842.0,893.25,1324.64,public,223.3125,1.0608669833729216,210.5,210.5
5,117.0,953.06,1116.8,public,190.612,8.145811965811966,23.4,23.4
12,307.0,957.17,1432.75,public,79.76416666666667,3.117817589576547,25.583333333333332,25.583333333333336
9,51.0,314.81,704.94,public,34.97888888888889,6.172745098039216,5.666666666666667,5.666666666666667
7,1071.0,841.11,1699.9,public,120.15857142857143,0.7853501400560224,153.0,153.0
13,922.0,1510.22,1967.87,public,116.17076923076924,1.6379826464208243,70.92307692307692,70.92307692307693
8,867.0,2373.39,1747.22,public,296.67375,2.7374740484429063,108.375,108.375
11,1013.0,1483.3,1952.8,public,134.84545454545454,1.46426456071076,92.0909090909091,92.0909090909091
6,1148.0,1525.81,1776.48,public,254.30166666666665,1.329102787456446,191.33333333333334,191.33333333333331
12,158.0,2195.67,1625.46,public,182.9725,13.896645569620254,13.166666666666666,13.166666666666666
5,1010.0,2054.21,1810.37,public,410.842,2.033871287128713,202.0,202.0
1,682.0,1517.04,1376.04,public,1517.04,2.224398826979472,682.0,682.0000000000001
5,14.0,78.33,406.7,public,15.666,5.595,2.8,2.8000000000000003
6,1203.0,1900.48,1972.88,public,316.74666666666667,1.5797838736492102,200.5,200.5
4,810.0,1852.31,1575.87,public,463.0775,2.2868024691358024,202.5,202.5
3,760.0,2073.25,1522.45,public,691.0833333333334,2.7279605263157896,253.33333333333334,253.33333333333334
7,868.0,625.09,1403.48,public,89.29857142857144,0.7201497695852535,124.0,124.00000000000001
7,205.0,103.31,683.1,public,14.758571428571429,0.5039512195121951,29.285714285714285,29.285714285714285
5,387.0,1882.35,1588.8,public,376.46999999999997,4.8639534883720925,77.4,77.4
11,447.0,130.07,852.02,public,11.824545454545454,0.2909843400447427,40.63636363636363,40.63636363636364
9,482.0,1348.44,1633.26,public,149.82666666666668,2.7975933609958505,53.55555555555556,53.555555555555564
7,15.0,2436.67,1459.63,public,348.0957142857143,162.44466666666668,2.142857142857143,2.142857142857143
10,955.0,1182.33,1950.3,public,118.23299999999999,1.2380418848167538,95.5,95.5
5,41.0,2314.68,1500.28,public,462.936,56.45560975609756,8.2,8.2
2,1189.0,1164.74,1666.52,public,582.37,0.97959629941127,594.5,594.5
2,762.0,519.74,752.69,public,259.87,0.6820734908136483,381.0,381.0
10,895.0,937.46,1714.8,public,93.74600000000001,1.047441340782123,89.5,89.5
13,858.0,2258.01,1889.71,public,173.69307692307694,2.631713286713287,66.0,66.0
11,650.0,524.8,1179.09,public,47.709090909090904,0.8073846153846154,59.09090909090909,59.090909090909086
4,198.0,2106.63,1450.67,public,526.6575,10.639545454545456,49.5,49.5
1,791.0,1927.75,1419.88,public,1927.75,2.437104930467762,791.0,791.0000000000001
14,1020.0,1201.75,2337.73,public,85.83928571428571,1.178186274509804,72.85714285714286,72.85714285714285
12,59.0,2247.39,1629.92,public,187.2825,38.091355932203385,4.916666666666667,4.916666666666667
8,626.0,545.84,1142.89,public,68.23,0.8719488817891374,78.25,78.25
5,57.0,559.05,639.73,public,111.80999999999999,9.807894736842105,11.4,11.399999999999999
5,908.0,716.7,1375.88,public,143.34,0.7893171806167402,181.6,181.6
13,8.0,78.44,713.71,public,6.033846153846154,9.805,0.6153846153846154,0.6153846153846154
11,684.0,672.51,1487.93,public,61.13727272727272,0.9832017543859649,62.18181818181818,62.18181818181818
4,180.0,2365.46,1443.02,public,591.365,13.141444444444444,45.0,45.0
13,511.0,1628.33,1915.79,public,125.25615384615384,3.186555772994129,39.30769230769231,39.30769230769231
4,231.0,20.39,499.26,public,5.0975,0.08826839826839827,57.75,57.75
9,1139.0,1973.31,1759.33,public,219.25666666666666,1.7324934152765583,126.55555555555556,126.55555555555556
9,578.0,1167.71,1587.21,public,129.74555555555557,2.020259515570934,64.22222222222223,64.22222222222223
14,530.0,2028.06,2079.14,public,144.86142857142858,3.826528301886792,37.857142857142854,37.85714285714286
7,316.0,141.89,837.8,public,20.27,0.4490189873417721,45.142857142857146,45.142857142857146
2,897.0,2382.39,1437.95,public,1191.195,2.655953177257525,448.5,448.5
12,121.0,608.92,1033.44,public,50.74333333333333,5.032396694214876,10.083333333333334,10.083333333333332
4,764.0,1417.94,1682.1,public,354.485,1.8559424083769633,191.0,191.0
11,663.0,2141.08,1715.29,public,194.64363636363635,3.2293815987933634,60.27272727272727,60.272727272727266
3,91.0,1640.15,1338.3,public,546.7166666666667,18.023626373626374,30.333333333333332,30.333333333333332
1,1035.0,1289.84,1317.33,public,1289.84,1.2462222222222221,1035.0,1035.0
7,125.0,193.62,616.24,public,27.66,1.5489600000000001,17.857142857142858,17.857142857142858
12,437.0,639.96,1183.74,public,53.330000000000005,1.4644393592677347,36.416666666666664,36.416666666666664
4,84.0,2243.12,1392.1,public,560.78,26.70380952380952,21.0,21.0
5,716.0,1316.6,1686.98,public,263.32,1.8388268156424579,143.2,143.20000000000002
12,18.0,2461.37,1556.78,public,205.11416666666665,136.74277777777777,1.5,1.5
3,560.0,1664.15,1419.48,public,554.7166666666667,2.9716964285714287,186.66666666666666,186.66666666666666
3,504.0,63.39,568.17,public,21.13,0.12577380952380954,168.0,167.99999999999997
5,1126.0,664.9,1336.74,public,132.98,0.5904973357015986,225.2,225.2
1,1092.0,390.55,589.11,public,390.55,0.35764652014652015,1092.0,1092.0
11,273.0,502.37,862.61,public,45.67,1.8401831501831503,24.818181818181817,24.818181818181817
4,6.0,458.7,459.21,public,114.675,76.45,1.5,1.5
1,620.0,490.45,678.74,public,490.45,0.7910483870967742,620.0,620.0
5,659.0,2083.15,1645.06,public,416.63,3.1610773899848255,131.8,131.8
12,353.0,2150.17,1765.67,public,179.18083333333334,6.091133144475921,29.416666666666668,29.416666666666664
13,618.0,1982.27,2000.39,public,152.4823076923077,3.2075566343042072,47.53846153846154,47.53846153846154
2,1158.0,2355.92,1528.91,public,1177.96,2.0344732297063906,579.0,579.0
3,512.0,1251.6,1360.76,public,417.2,2.44453125,170.66666666666666,170.66666666666669
5,840.0,941.55,1676.48,public,188.31,1.1208928571428571,168.0,168.0
7,1086.0,2319.81,1858.36,public,331.40142857142854,2.1361049723756906,155.14285714285714,155.14285714285714
13,1152.0,864.45,1797.14,public,66.49615384615385,0.7503906250000001,88.61538461538461,88.6153846153846
4,840.0,1375.42,1580.95,public,343.855,1.637404761904762,210.0,210.0
4,724.0,89.99,667.98,public,22.4975,0.12429558011049723,181.0,181.0
3,327.0,2141.92,1438.41,public,713.9733333333334,6.550214067278287,109.0,109.0
13,1055.0,2005.84,1997.52,public,154.29538461538462,1.9012701421800946,81.15384615384616,81.15384615384616
1,931.0,327.97,609.73,public,327.97,0.3522771213748658,931.0,931.0
10,108.0,2181.67,1632.42,public,218.167,20.200648148148147,10.8,10.8
13,1204.0,24.47,1344.17,public,1.8823076923076922,0.02032392026578073,92.61538461538461,92.61538461538461
5,517.0,919.25,1288.31,public,183.85,1.7780464216634428,103.4,103.4
8,897.0,1536.36,1944.62,public,192.045,1.7127759197324413,112.125,112.125
12,988.0,2492.79,1753.84,public,207.7325,2.523066801619433,82.33333333333333,82.33333333333333
1,1041.0,1630.25,1466.95,public,1630.25,1.5660422670509127,1041.0,1041.0
10,454.0,2359.42,1619.0,public,235.942,5.1969603524229075,45.4,45.4
5,406.0,1084.16,1399.39,public,216.83200000000002,2.670344827586207,81.2,81.2
4,103.0,1790.07,1394.55,public,447.5175,17.379320388349512,25.75,25.750000000000004
11,198.0,269.95,695.66,public,24.54090909090909,1.3633838383838384,18.0,18.0
4,477.0,18.97,631.5,public,4.7425,0.039769392033542975,119.25,119.25
11,67.0,2455.53,1572.91,public,223.23000000000002,36.64970149253732,6.090909090909091,6.090909090909091
7,789.0,185.73,966.26,public,26.532857142857143,0.2353992395437262,112.71428571428571,112.71428571428572
13,70.0,993.7,1492.02,public,76.43846153846154,14.195714285714287,5.384615384615385,5.384615384615384
12,59.0,858.62,1377.35,public,71.55166666666666,14.552881355932204,4.916666666666667,4.916666666666666
3,1027.0,180.0,804.96,public,60.0,0.17526777020447906,342.3333333333333,342.3333333333333
3,275.0,543.74,572.73,public,181.24666666666667,1.9772363636363637,91.66666666666667,91.66666666666667
12,180.0,384.42,873.97,public,32.035000000000004,2.135666666666667,15.0,15.0
3,334.0,2449.89,1472.53,public,816.63,7.335,111.33333333333333,111.33333333333333
7,759.0,1694.02,1960.92,public,242.00285714285715,2.2319104084321477,108.42857142857143,108.42857142857143
10,174.0,1991.96,1542.4,public,199.196,11.448045977011494,17.4,17.4
1,780.0,366.37,516.69,public,366.37,0.4697051282051282,780.0,780.0
9,934.0,415.5,1208.82,public,46.166666666666664,0.44486081370449676,103.77777777777777,103.77777777777779
8,936.0,556.28,1277.26,public,69.535,0.5943162393162393,117.0,116.99999999999999
1,1002.0,2320.13,1475.4,public,2320.13,2.315499001996008,1002.0,1002.0
7,83.0,137.84,482.65,public,19.69142857142857,1.660722891566265,11.857142857142858,11.857142857142856
9,191.0,789.52,1058.5,public,87.72444444444444,4.133612565445026,21.22222222222222,21.22222222222222
3,280.0,1090.37,1256.92,public,363.45666666666665,3.894178571428571,93.33333333333333,93.33333333333334
5,644.0,2383.17,1785.53,public,476.634,3.7005745341614906,128.8,128.8
10,498.0,992.86,1395.03,public,99.286,1.9936947791164659,49.8,49.8
4,317.0,1793.28,1518.93,public,448.32,5.6570347003154575,79.25,79.25
4,1100.0,370.61,860.32,public,92.6525,0.33691818181818184,275.0,275.0
4,263.0,2469.06,1503.98,public,617.265,9.388060836501902,65.75,65.75
4,932.0,1287.34,1513.28,public,321.835,1.3812660944206008,233.0,233.0
14,343.0,2013.4,1839.05,public,143.81428571428572,5.86997084548105,24.5,24.5
2,274.0,888.24,917.79,public,444.12,3.241751824817518,137.0,137.0
1,759.0,330.29,500.92,public,330.29,0.4351646903820817,759.0,759.0
8,204.0,2178.45,1506.38,public,272.30625,10.678676470588234,25.5,25.5
10,396.0,2068.65,1556.68,public,206.865,5.223863636363636,39.6,39.6
6,840.0,870.82,1496.46,public,145.13666666666668,1.0366904761904763,140.0,140.0
7,756.0,1473.59,1961.96,public,210.51285714285714,1.9491931216931215,108.0,108.00000000000001
4,1048.0,279.75,780.15,public,69.9375,0.2669370229007634,262.0,262.0
9,800.0,39.96,1158.68,public,4.44,0.04995,88.88888888888889,88.8888888888889
3,240.0,1895.67,1386.33,public,631.89,7.898625,80.0,80.0
13,997.0,920.48,2124.16,public,70.80615384615385,0.9232497492477433,76.6923076923077,76.6923076923077
2,826.0,2163.39,1523.26,public,1081.695,2.61911622276029,413.0,413.00000000000006
6,194.0,914.25,1168.72,public,152.375,4.712628865979381,32.333333333333336,32.333333333333336
4,333.0,1934.76,1467.52,public,483.69,5.81009009009009,83.25,83.25
8,1053.0,1864.01,1794.57,public,233.00125,1.770189933523267,131.625,131.625
12,466.0,1291.33,1770.37,public,107.61083333333333,2.7710944206008583,38.833333333333336,38.833333333333336
8,916.0,2417.62,1755.05,public,302.2025,2.6393231441048033,114.5,114.5
11,322.0,1251.3,1732.46,public,113.75454545454545,3.8860248447204966,29.272727272727273,29.272727272727273
13,11.0,1114.96,1555.48,public,85.76615384615386,101.36,0.8461538461538461,0.8461538461538463
7,250.0,364.79,718.71,public,52.112857142857145,1.45916,35.714285714285715,35.714285714285715
5,247.0,296.51,594.93,public,59.302,1.2004453441295546,49.4,49.4
14,1158.0,2104.61,1899.69,public,150.32928571428573,1.8174525043177894,82.71428571428571,82.71428571428572
11,1095.0,1071.83,2159.33,public,97.43909090909091,0.9788401826484018,99.54545454545455,99.54545454545455
11,1149.0,270.81,1284.51,public,24.61909090909091,0.23569190600522194,104.45454545454545,104.45454545454545
9,14.0,1057.38,1372.31,public,117.48666666666668,75.52714285714286,1.5555555555555556,1.5555555555555556
4,184.0,983.77,1202.69,public,245.9425,5.346576086956522,46.0,46.0
6,135.0,2488.22,1561.2,public,414.7033333333333,18.431259259259257,22.5,22.500000000000004
5,717.0,1508.97,1722.49,public,301.794,2.104560669456067,143.4,143.4
1,389.0,1964.96,1228.94,public,1964.96,5.051311053984576,389.0,389.0
3,1136.0,1296.54,1536.6,public,432.18,1.1413204225352112,378.6666666666667,378.6666666666667
13,145.0,2202.42,1716.13,public,169.41692307692307,15.189103448275862,11.153846153846153,11.153846153846153
1,1122.0,861.5,1081.05,public,861.5,0.767825311942959,1122.0,1122.0
14,383.0,97.95,1203.93,public,6.996428571428572,0.25574412532637075,27.357142857142858,27.357142857142858
1,309.0,1211.37,1110.55,public,1211.37,3.920291262135922,309.0,309.0
14,1090.0,2248.68,1905.5,public,160.61999999999998,2.0630091743119263,77.85714285714286,77.85714285714286
3,278.0,994.9,1167.78,public,331.6333333333333,3.5787769784172663,92.66666666666667,92.66666666666666
7,1109.0,2397.29,1917.57,public,342.46999999999997,2.161668169522092,158.42857142857142,158.42857142857142
12,643.0,2194.16,1758.03,public,182.84666666666666,3.4123794712286157,53.583333333333336,53.583333333333336
11,176.0,1050.67,1444.13,public,95.51545454545455,5.969715909090909,16.0,16.0
7,309.0,1021.75,1309.85,public,145.96428571428572,3.30663430420712,44.142857142857146,44.142857142857146
3,992.0,1897.41,1539.0,public,632.47,1.9127116935483872,330.6666666666667,330.6666666666667
3,175.0,440.19,431.17,public,146.73,2.5153714285714286,58.333333333333336,58.33333333333333
5,895.0,2329.69,1791.96,public,465.938,2.603005586592179,179.0,179.0
8,372.0,348.37,950.24,public,43.54625,0.936478494623656,46.5,46.5
5,567.0,193.11,718.3,public,38.622,0.3405820105820106,113.4,113.39999999999999
8,978.0,710.43,1624.58,public,88.80375,0.7264110429447852,122.25,122.25
1,1082.0,1809.49,446.94,public,1809.49,1.6723567467652496,1082.0,1082.0
11,636.0,2238.97,1699.94,public,203.54272727272726,3.520393081761006,57.81818181818182,57.81818181818182
6,370.0,315.09,946.39,public,52.51499999999999,0.8515945945945945,61.666666666666664,61.666666666666664
8,413.0,222.83,802.95,public,27.85375,0.5395399515738499,51.625,51.625
3,399.0,141.39,546.04,public,47.129999999999995,0.35436090225563904,133.0,133.0
